customer_id,risk_grade,customer_status,total_credit_limit,card_count,blocked_or_lost_card_count,current_month_spend,credit_utilization_pct,is_high_risk_flag
CUST0006735,Low,Active,268000.0,2,0,35342.04,13.187328358208955,False
CUST0006736,Medium,Active,628000.0,2,0,12835.529999999999,2.0438742038216557,False
CUST0006737,Medium,Active,142000.0,1,0,7841.370000000001,5.522091549295776,False
CUST0006738,Medium,Active,66000.0,1,0,522.57,0.7917727272727274,False
CUST0006739,Medium,Active,47000.0,1,0,6901.88,14.684851063829788,False
CUST0006740,Medium,Active,138000.0,1,0,18824.53,13.64096376811594,False
CUST0006741,Medium,Blocked,276000.0,2,0,1854.97,0.672090579710145,True
CUST0006742,Low,Active,736000.0,2,0,20055.9,2.7249864130434784,False
CUST0006743,Low,Active,3652000.0,3,0,2423.23,0.06635350492880612,False
CUST0006744,Low,Active,1795000.0,4,0,3010.48,0.16771476323119777,False
CUST0006745,Medium,Active,936000.0,1,0,68415.18,7.309314102564102,False
CUST0006746,Low,Active,1825000.0,2,0,6674.8,0.3657424657534247,False
CUST0006747,High,Active,489000.0,2,0,13237.86,2.7071288343558284,True
CUST0006748,Medium,Dormant,946000.0,4,0,3650.55,0.38589323467230446,True
CUST0006749,Low,Active,1551000.0,3,1,6853.91,0.44190264345583496,False
CUST0006750,Low,Active,561000.0,2,0,6634.25,1.1825757575757576,False
CUST0006751,Medium,Active,351000.0,2,0,40189.25,11.449928774928775,False
CUST0006752,Medium,Active,166000.0,2,0,1970.67,1.1871506024096388,False
CUST0006753,Low,Active,275000.0,1,1,1071.17,0.38951636363636366,False
CUST0006754,Medium,Active,1535000.0,3,0,3178.95,0.20709771986970682,False
CUST0006755,High,Active,726000.0,2,0,6971.59,0.9602741046831956,True
CUST0006756,Low,Active,389000.0,1,0,5870.25,1.5090616966580976,False
CUST0006757,Low,Active,540000.0,2,0,5010.41,0.9278537037037037,False
CUST0006758,Medium,Active,2076000.0,4,0,11477.04,0.5528439306358381,False
CUST0006759,Low,Active,1030000.0,2,0,6198.5,0.6017961165048544,False
CUST0006760,Low,Active,775000.0,3,0,2160.31,0.2787496774193548,False
CUST0006761,Low,Active,678000.0,3,0,59534.29,8.780868731563423,False
CUST0006762,Medium,Active,225000.0,2,0,69631.36,30.947271111111114,False
CUST0006763,Low,Active,494000.0,1,0,4919.74,0.9958987854251011,False
CUST0006764,High,Active,117000.0,2,0,582.55,0.49790598290598287,True
CUST0006765,Medium,Active,1489000.0,3,0,25484.579999999998,1.7115231699126927,False
CUST0006766,Medium,Active,146000.0,1,0,8595.08,5.88704109589041,False
CUST0006767,Low,Active,1523000.0,2,0,108046.11000000002,7.094294812869338,False
CUST0006768,Medium,Active,242000.0,1,1,3360.93,1.3888140495867767,False
CUST0006769,Low,Active,718000.0,3,0,35747.05,4.978697771587744,False
CUST0006770,Low,Blocked,891000.0,3,0,12950.210000000001,1.453446689113356,True
CUST0006771,Low,Active,788000.0,1,0,3886.26,0.49318020304568533,False
CUST0006772,Medium,Active,1596000.0,3,0,20681.879999999997,1.2958571428571426,False
CUST0006773,High,Active,60000.0,1,0,6689.02,11.148366666666668,True
CUST0006774,High,Active,195000.0,1,0,481.94,0.24714871794871796,True
CUST0006775,High,Active,184000.0,2,1,417.38,0.22683695652173913,True
CUST0006776,High,Active,1999000.0,3,0,51142.71,2.558414707353677,True
CUST0006777,High,Active,644000.0,2,0,6209.2699999999995,0.9641723602484472,True
CUST0006778,Medium,Active,139000.0,1,0,15359.56,11.050043165467626,False
CUST0006779,High,Dormant,2377000.0,4,0,1590.96,0.06693142616743795,True
CUST0006780,Medium,Active,107000.0,1,0,1230.47,1.1499719626168226,False
CUST0006781,Low,Active,306000.0,3,1,344.28,0.11250980392156862,False
CUST0006782,Medium,Active,322000.0,1,0,14779.89,4.590027950310558,False
CUST0006783,Low,Active,687000.0,2,0,1657.0900000000001,0.2412066957787482,False
CUST0006784,Medium,Blocked,30000.0,1,0,2088.79,6.962633333333333,True
CUST0006785,Medium,Dormant,814000.0,1,0,4302.77,0.5285958230958231,True
CUST0006786,Medium,Active,2467000.0,4,0,1724.55,0.06990474260235104,False
CUST0006787,Low,Active,540000.0,2,0,2554.37,0.4730314814814815,False
CUST0006788,Low,Active,168000.0,2,0,2340.63,1.393232142857143,False
CUST0006789,Medium,Active,626000.0,1,0,7050.33,1.1262507987220447,False
CUST0006790,Medium,Blocked,207000.0,1,0,3015.3,1.4566666666666668,True
CUST0006791,Medium,Active,479000.0,2,0,24121.54,5.035812108559499,False
CUST0006792,High,Active,332000.0,3,0,4308.44,1.297722891566265,True
CUST0006793,Low,Active,218000.0,2,0,4173.72,1.9145504587155964,False
CUST0006794,Medium,Active,666000.0,3,0,10185.89,1.5294129129129128,False
CUST0006795,Medium,Blocked,148000.0,2,0,1148.49,0.7760067567567568,True
CUST0006796,Low,Active,476000.0,2,0,373.9,0.07855042016806722,False
CUST0006797,High,Active,230000.0,2,0,37762.38,16.41842608695652,True
CUST0006798,Low,Active,1037000.0,2,0,24522.28,2.364732883317261,False
CUST0006799,Low,Active,433000.0,3,0,18724.19,4.324293302540416,False
CUST0006800,Low,Active,1459000.0,2,0,60129.41,4.121275531185744,False
CUST0006801,Low,Active,1926000.0,2,0,2000.81,0.10388421599169262,False
CUST0006802,Medium,Active,339000.0,1,0,9565.119999999999,2.821569321533923,False
CUST0006803,High,Active,74000.0,1,0,13323.3,18.00445945945946,True
CUST0006804,Low,Active,153000.0,1,0,2463.43,1.6100849673202613,False
CUST0006805,Medium,Active,486000.0,1,0,23190.6,4.771728395061728,False
CUST0006806,Medium,Active,900000.0,2,0,6285.629999999999,0.6984033333333332,False
CUST0006807,Medium,Active,1358000.0,2,0,11332.369999999999,0.8344896907216494,False
CUST0006808,High,Blocked,172000.0,1,0,12676.82,7.370244186046511,True
CUST0006809,Low,Active,1898000.0,2,0,3451.2,0.18183350895679662,False
CUST0006810,High,Active,290000.0,1,0,3535.71,1.2192103448275862,True
CUST0006811,Medium,Blocked,113000.0,1,0,3828.4300000000003,3.387991150442478,True
CUST0006812,Low,Active,95000.0,1,0,92404.81999999999,97.26823157894736,True
CUST0006813,Low,Blocked,700000.0,3,0,763.96,0.10913714285714286,True
CUST0006814,Medium,Dormant,114000.0,1,0,5833.12,5.116771929824561,True
CUST0006815,High,Active,126000.0,1,0,4650.48,3.6908571428571424,True
CUST0006816,Low,Active,5173000.0,4,0,42347.82,0.8186317417359366,False
CUST0006817,Low,Active,137000.0,1,0,12957.800000000001,9.458248175182483,False
CUST0006818,Low,Active,142000.0,2,0,6127.43,4.315091549295775,False
CUST0006819,Low,Active,242000.0,1,0,1170.04,0.4834876033057851,False
CUST0006820,Medium,Active,93000.0,1,0,11274.230000000001,12.12282795698925,False
CUST0006821,High,Active,101000.0,2,0,393.77,0.3898712871287129,True
CUST0006822,High,Active,249000.0,2,0,1334.67,0.536012048192771,True
CUST0006823,Medium,Active,198000.0,1,0,1523.16,0.7692727272727273,False
CUST0006824,Low,Active,1212000.0,2,1,6046.43,0.4988803630363037,False
CUST0006825,High,Active,913000.0,3,0,6123.360000000001,0.6706856516976999,True
CUST0006826,Low,Active,826000.0,4,0,18838.0,2.280629539951574,False
CUST0006827,Low,Active,774000.0,2,0,25712.21,3.3219909560723515,False
CUST0006828,Low,Active,754000.0,2,0,5741.169999999999,0.7614283819628646,False
CUST0006829,Low,Active,1216000.0,3,0,6885.549999999999,0.5662458881578947,False
CUST0006830,Low,Active,310000.0,1,0,1111.75,0.35862903225806453,False
CUST0006831,Low,Active,198000.0,2,0,26592.809999999998,13.430712121212121,False
CUST0006832,Medium,Active,110000.0,1,0,1288.1999999999998,1.171090909090909,False
CUST0006833,High,Blocked,116000.0,1,0,10889.68,9.387655172413794,True
CUST0006834,Medium,Active,1258000.0,2,0,9151.87,0.727493640699523,False
CUST0006835,High,Blocked,1359000.0,4,0,3555.9300000000003,0.26165783664459163,True
CUST0006836,High,Active,308000.0,2,0,34923.46,11.338785714285713,True
CUST0006837,Medium,Active,190000.0,1,0,4394.14,2.312705263157895,False
CUST0006838,Low,Active,3150000.0,3,0,142019.96000000002,4.508570158730159,False
CUST0006839,High,Active,242000.0,1,0,17485.19,7.225285123966942,True
CUST0006840,Medium,Active,106000.0,1,0,3504.71,3.3063301886792456,False
CUST0006841,Medium,Active,1060000.0,2,0,28984.8,2.7344150943396226,False
CUST0006842,Low,Active,201000.0,1,1,26701.25,13.284203980099502,False
CUST0006843,Low,Active,692000.0,2,0,7201.35,1.0406575144508672,False
CUST0006844,Medium,Active,964000.0,4,0,4000.18,0.4149564315352697,False
CUST0006845,Medium,Active,2204000.0,3,0,869.49,0.0394505444646098,False
CUST0006846,High,Active,789000.0,2,0,3200.06,0.40558428390367557,True
CUST0006847,Low,Dormant,2414000.0,2,0,35342.85,1.4640782932891465,True
CUST0006848,Low,Active,305000.0,1,0,4571.900000000001,1.4989836065573772,False
CUST0006849,Medium,Active,514000.0,2,0,504.46,0.09814396887159534,False
CUST0006850,Low,Active,516000.0,1,0,71895.09999999999,13.93315891472868,False
CUST0006851,Low,Active,1757000.0,2,0,84508.53000000001,4.809819578827548,False
CUST0006852,Medium,Active,104000.0,2,0,2386.73,2.2949326923076923,False
CUST0006853,High,Blocked,113000.0,2,0,5290.71,4.68204424778761,True
CUST0006854,Medium,Active,324000.0,2,0,527.14,0.16269753086419753,False
CUST0006855,High,Dormant,92000.0,1,0,4263.34,4.634065217391305,True
CUST0006856,Low,Active,783000.0,3,0,70724.2,9.032464878671774,False
CUST0006857,Medium,Active,134000.0,1,0,0.0,0.0,False
CUST0006858,Low,Active,779000.0,2,0,1504.1,0.19308087291399229,False
CUST0006859,Medium,Blocked,103000.0,3,0,787.6,0.7646601941747574,True
CUST0006860,Low,Active,395000.0,1,0,1192.43,0.30188101265822787,False
CUST0006861,Medium,Active,233000.0,2,0,36522.89,15.67506008583691,False
CUST0006862,Medium,Active,331000.0,3,0,17788.22,5.3740845921450155,False
CUST0006863,Low,Active,207000.0,1,0,15547.17,7.510710144927536,False
CUST0006864,Medium,Active,354000.0,4,1,815.72,0.23042937853107345,False
CUST0006865,High,Dormant,2115000.0,4,0,9749.17,0.4609536643026005,True
CUST0006866,Low,Active,3151000.0,2,0,88163.10999999999,2.79794065376071,False
CUST0006867,Low,Active,555000.0,2,0,14363.88,2.5880864864864863,False
CUST0006868,Low,Active,550000.0,2,1,566.67,0.10303090909090909,False
CUST0006869,Low,Dormant,368000.0,2,0,43007.61,11.686850543478261,True
CUST0006870,Low,Active,4607000.0,4,0,108921.24999999999,2.3642554807901015,False
CUST0006871,Low,Blocked,1239000.0,4,0,2678.7000000000003,0.2161985472154964,True
CUST0006872,Low,Active,1244000.0,2,0,4162.81,0.3346310289389068,False
CUST0006873,Low,Active,160000.0,2,0,332.14,0.2075875,False
CUST0006874,High,Active,483000.0,4,1,4255.58,0.8810724637681159,True
CUST0006875,Medium,Active,64000.0,1,0,376.54,0.58834375,False
CUST0006876,Low,Active,120000.0,1,0,1037.52,0.8645999999999999,False
CUST0006877,High,Blocked,18000.0,1,0,1402.37,7.790944444444444,True
CUST0006878,Medium,Active,1714000.0,3,0,57371.18,3.3472100350058342,False
CUST0006879,Medium,Active,90000.0,1,0,1299.71,1.4441222222222223,False
CUST0006880,Medium,Active,57000.0,1,0,9177.89,16.10156140350877,False
CUST0006881,Low,Active,3188000.0,4,0,68771.26000000001,2.1571913425345044,False
CUST0006882,Low,Active,672000.0,1,0,110588.45999999999,16.45661607142857,False
CUST0006883,Medium,Active,112000.0,1,0,859.99,0.7678482142857144,False
CUST0006884,Low,Active,877000.0,4,0,9836.36,1.1215917901938428,False
CUST0006885,Low,Active,322000.0,1,0,7682.860000000001,2.385981366459627,False
CUST0006886,Low,Active,2527000.0,3,0,202748.35000000003,8.023282548476455,False
CUST0006887,Low,Active,158000.0,1,0,9421.41,5.962917721518987,False
CUST0006888,Medium,Active,242000.0,1,0,18004.210000000003,7.4397561983471086,False
CUST0006889,Low,Active,106000.0,1,0,12093.1,11.408584905660378,False
CUST0006890,Low,Active,1256000.0,2,0,68348.68,5.441773885350318,False
CUST0006891,Medium,Active,83000.0,1,1,11425.05,13.76512048192771,False
CUST0006892,Medium,Active,290000.0,1,0,522.72,0.18024827586206896,False
CUST0006893,Low,Active,1333000.0,2,0,2673.2,0.20054013503375845,False
CUST0006894,Medium,Active,853000.0,4,0,5894.509999999999,0.6910328253223914,False
CUST0006895,Low,Active,72000.0,1,0,1541.1,2.1404166666666664,False
CUST0006896,Low,Active,208000.0,1,0,11554.58,5.555086538461539,False
CUST0006897,Medium,Active,790000.0,2,0,27782.670000000002,3.516793670886076,False
CUST0006898,Low,Active,1172000.0,4,0,21927.86,1.8709778156996588,False
CUST0006899,Low,Active,143000.0,2,0,1759.64,1.2305174825174827,False
CUST0006900,Medium,Active,87000.0,1,0,1177.11,1.3529999999999998,False
CUST0006901,Low,Active,1937000.0,1,0,145125.67999999996,7.492291171915332,False
CUST0006902,High,Active,87000.0,1,0,638.3,0.7336781609195402,True
CUST0006903,Medium,Active,2055000.0,4,0,2614.16,0.1272097323600973,False
CUST0006904,Low,Active,399000.0,2,0,6371.780000000001,1.5969373433583962,False
CUST0006905,Low,Active,3377000.0,3,0,811.9,0.02404204915605567,False
CUST0006906,Low,Active,2105000.0,2,0,1787.68,0.08492541567695963,False
CUST0006907,High,Active,939000.0,2,0,51846.01,5.521406815761449,True
CUST0006908,Medium,Active,503000.0,1,0,7559.209999999999,1.502825049701789,False
CUST0006909,Low,Active,509000.0,2,0,47051.119999999995,9.24383497053045,False
CUST0006910,Medium,Active,123000.0,1,0,15261.96,12.408097560975609,False
CUST0006911,Medium,Active,154000.0,1,0,1914.2200000000003,1.243,False
CUST0006912,Medium,Active,359000.0,1,0,682.82,0.19020055710306408,False
CUST0006913,High,Active,671000.0,2,0,20087.02,2.9935946348733236,True
CUST0006914,Medium,Active,491000.0,2,0,532.93,0.10853971486761711,False
CUST0006915,High,Active,27000.0,1,0,706.87,2.618037037037037,True
CUST0006916,Medium,Active,348000.0,1,0,2393.21,0.6877040229885057,False
CUST0006917,High,Active,42000.0,1,0,3881.69,9.242119047619047,True
CUST0006918,Medium,Active,83000.0,1,0,1645.16,1.982120481927711,False
CUST0006919,Medium,Active,347000.0,2,0,4853.610000000001,1.398734870317003,False
CUST0006920,Medium,Active,107000.0,1,0,3915.08,3.658953271028037,False
CUST0006921,Low,Active,1352000.0,2,0,13104.21,0.9692463017751479,False
CUST0006922,Low,Active,284000.0,2,0,4985.1,1.7553169014084509,False
CUST0006923,Medium,Active,1524000.0,3,0,19640.17,1.2887250656167977,False
CUST0006924,Medium,Active,509000.0,2,0,254.07,0.04991552062868369,False
CUST0006925,Medium,Dormant,159000.0,2,0,3329.72,2.0941635220125785,True
CUST0006926,Low,Active,741000.0,2,0,11820.17,1.5951646423751686,False
CUST0006927,Medium,Blocked,231000.0,2,0,637.28,0.2758787878787879,True
CUST0006928,Low,Active,608000.0,1,0,1587.61,0.26112006578947367,False
CUST0006929,Low,Active,1877000.0,2,0,3985.61,0.21233937133724026,False
CUST0006930,Low,Active,651000.0,3,1,9877.279999999999,1.5172473118279568,False
CUST0006931,Low,Active,818000.0,4,0,41567.23,5.081568459657702,False
CUST0006932,Low,Active,233000.0,1,0,28469.23,12.218553648068669,False
CUST0006933,Low,Active,536000.0,2,1,26185.79,4.8854085820895525,False
CUST0006934,Low,Active,233000.0,1,0,4850.43,2.0817296137339056,False
CUST0006935,High,Active,243000.0,1,0,811.85,0.33409465020576135,True
CUST0006936,Low,Active,3658000.0,3,0,106290.36,2.9056960087479498,False
CUST0006937,Medium,Active,240000.0,1,0,435.43,0.18142916666666667,False
CUST0006938,Low,Active,1939000.0,3,0,8586.46,0.44282929345023203,False
CUST0006939,Low,Active,264000.0,1,0,1929.07,0.7307083333333333,False
CUST0006940,Medium,Active,169000.0,1,0,31089.1,18.39591715976331,False
CUST0006941,Medium,Active,417000.0,1,0,91727.52,21.997007194244606,False
CUST0006942,Low,Active,1512000.0,3,0,8008.98,0.5296944444444445,False
CUST0006943,Medium,Dormant,237000.0,1,0,759.74,0.32056540084388185,True
CUST0006944,Low,Active,3670000.0,3,0,19823.15,0.5401403269754769,False
CUST0006945,Medium,Active,82000.0,1,0,1856.2800000000002,2.2637560975609756,False
CUST0006946,Medium,Active,749000.0,2,0,24239.8,3.236288384512683,False
CUST0006947,High,Active,456000.0,2,0,1824.44,0.4000964912280702,True
CUST0006948,Low,Active,1064000.0,2,0,31541.45,2.964421992481203,False
CUST0006949,Medium,Active,339000.0,4,0,3429.09,1.0115309734513274,False
CUST0006950,High,Dormant,50000.0,1,0,324.58,0.64916,True
CUST0006951,Low,Active,247000.0,1,0,6929.4,2.805425101214575,False
CUST0006952,Medium,Active,424000.0,1,0,15518.7,3.660070754716981,False
CUST0006953,Low,Active,808000.0,2,0,25154.510000000002,3.1131819306930693,False
CUST0006954,Low,Blocked,1046000.0,1,0,52282.66,4.9983422562141495,True
CUST0006955,Low,Active,674000.0,3,0,28591.11,4.242004451038576,False
CUST0006956,High,Active,230000.0,2,0,220.85,0.09602173913043478,True
CUST0006957,Low,Active,4253000.0,3,0,79376.48999999999,1.866364683752645,False
CUST0006958,Low,Active,467000.0,2,0,56084.98,12.009631691648822,False
CUST0006959,High,Active,180000.0,2,0,2687.49,1.49305,True
CUST0006960,Low,Active,2406000.0,4,0,28426.91,1.1815008312551953,False
CUST0006961,Low,Active,472000.0,2,0,12027.869999999999,2.548277542372881,False
CUST0006962,Low,Active,924000.0,2,0,11181.54,1.2101233766233768,False
CUST0006963,High,Active,416000.0,2,0,15604.86,3.7511682692307695,True
CUST0006964,Medium,Dormant,93000.0,1,0,4733.389999999999,5.089666666666666,True
CUST0006965,Medium,Active,300000.0,1,1,15308.470000000001,5.102823333333334,False
CUST0006966,High,Active,56000.0,1,0,299.35,0.5345535714285715,True
CUST0006967,Low,Active,1297000.0,2,1,52842.3,4.074194294525829,False
CUST0006968,Medium,Active,1300000.0,2,0,42830.67,3.2946669230769228,False
CUST0006969,Low,Blocked,1473000.0,2,0,16989.33,1.1533828920570266,True
CUST0006970,High,Active,51000.0,1,0,4360.889999999999,8.550764705882353,True
CUST0006971,Low,Active,352000.0,1,0,16788.93,4.769582386363636,False
CUST0006972,Low,Active,369000.0,4,2,3026.98,0.820319783197832,False
CUST0006973,Medium,Active,273000.0,2,0,34579.9,12.666630036630036,False
CUST0006974,Low,Active,99000.0,1,0,9958.37,10.058959595959596,False
CUST0006975,Low,Blocked,161000.0,1,0,36436.91,22.631621118012426,True
CUST0006976,Medium,Active,498000.0,1,0,2965.46,0.5954738955823293,False
CUST0006977,Medium,Active,2531000.0,2,0,7222.99,0.28538087712366655,False
CUST0006978,Medium,Active,54000.0,1,0,3296.81,6.105203703703704,False
CUST0006979,Medium,Active,180000.0,1,0,965.64,0.5364666666666666,False
CUST0006980,Low,Active,1048000.0,2,0,3905.59,0.37267080152671755,False
CUST0006981,High,Active,107000.0,1,0,13272.23,12.403953271028037,True
CUST0006982,Low,Active,1795000.0,3,0,2761.75,0.15385793871866296,False
CUST0006983,Medium,Active,664000.0,1,1,82012.28,12.351246987951807,False
CUST0006984,Low,Active,152000.0,1,0,6232.42,4.100276315789474,False
CUST0006985,Medium,Active,1164000.0,3,0,6273.21,0.5389355670103093,False
CUST0006986,Medium,Active,1962000.0,3,0,4589.5599999999995,0.23392252803261976,False
CUST0006987,Low,Active,1661000.0,2,0,66868.75,4.025812763395545,False
CUST0006988,Medium,Active,101000.0,2,0,463.02,0.4584356435643564,False
CUST0006989,Low,Active,482000.0,2,0,11757.26,2.439265560165975,False
CUST0006990,Low,Active,1025000.0,2,0,158584.69999999998,15.471678048780484,False
CUST0006991,Medium,Active,98000.0,2,0,3044.29,3.1064183673469388,False
CUST0006992,Medium,Active,353000.0,1,0,914.75,0.25913597733711047,False
CUST0006993,Medium,Active,247000.0,1,0,16549.71,6.700287449392713,False
CUST0006994,Medium,Active,162000.0,2,1,4526.09,2.793882716049383,False
CUST0006995,Low,Active,104000.0,1,0,734.59,0.7063365384615385,False
CUST0006996,Low,Active,216000.0,1,0,9021.56,4.176648148148148,False
CUST0006997,Medium,Active,82000.0,2,0,69002.78,84.14973170731707,True
CUST0006998,High,Active,275000.0,2,0,6260.2,2.2764363636363636,True
CUST0006999,Medium,Active,958000.0,3,0,2334.12,0.24364509394572023,False
CUST0007000,Low,Active,567000.0,2,0,6254.549999999999,1.103095238095238,False
CUST0007001,High,Blocked,435000.0,2,0,469.24,0.1078712643678161,True
CUST0007002,Medium,Active,776000.0,3,0,24415.999999999996,3.146391752577319,False
CUST0007003,Medium,Active,78000.0,1,0,708.15,0.9078846153846154,False
CUST0007004,Medium,Blocked,1284000.0,3,0,2145.78,0.16711682242990655,True
CUST0007005,Low,Active,93000.0,1,0,3765.42,4.048838709677419,False
CUST0007006,High,Active,574000.0,1,0,5939.41,1.034740418118467,True
CUST0007007,Low,Active,930000.0,2,0,31037.03,3.3373150537634406,False
CUST0007008,High,Active,58000.0,1,0,54363.77,93.73063793103448,True
CUST0007009,Low,Active,180000.0,1,0,24768.63,13.760350000000003,False
CUST0007010,Low,Active,3521000.0,4,1,71096.24999999999,2.019206191422891,False
CUST0007011,Low,Active,306000.0,1,0,79790.04999999999,26.07517973856209,False
CUST0007012,Low,Active,2758000.0,4,0,37162.64,1.3474488759970993,False
CUST0007013,Medium,Active,242000.0,2,0,3922.7300000000005,1.6209628099173554,False
CUST0007014,Low,Active,164000.0,1,0,2033.9,1.2401829268292683,False
CUST0007015,Low,Active,1424000.0,3,0,38595.03,2.710325140449438,False
CUST0007016,High,Active,212000.0,1,0,30401.71,14.340429245283017,True
CUST0007017,Medium,Active,238000.0,2,0,12338.91,5.184415966386554,False
CUST0007018,Low,Active,3092000.0,2,0,84709.93000000002,2.739648447606728,False
CUST0007019,Low,Active,227000.0,1,0,30472.94,13.424202643171807,False
CUST0007020,High,Active,82000.0,1,0,1184.02,1.4439268292682927,True
CUST0007021,Low,Active,94000.0,1,0,10730.58,11.415510638297873,False
CUST0007022,Medium,Active,297000.0,3,0,35742.59,12.034542087542087,False
CUST0007023,Low,Active,757000.0,2,0,36756.57,4.85555746367239,False
CUST0007024,Medium,Active,77000.0,1,0,1630.48,2.1175064935064936,False
CUST0007025,Low,Active,369000.0,2,0,4134.67,1.1205067750677506,False
CUST0007026,Medium,Active,291000.0,3,0,1018.43,0.3499759450171821,False
CUST0007027,Low,Active,186000.0,2,0,3296.87,1.7725107526881718,False
CUST0007028,Medium,Active,190000.0,3,0,6329.82,3.3314842105263156,False
CUST0007029,Low,Active,253000.0,1,0,41413.02,16.36878260869565,False
CUST0007030,Medium,Dormant,167000.0,3,0,24.58,0.014718562874251495,True
CUST0007031,Medium,Active,219000.0,2,0,3881.11,1.7721963470319635,False
CUST0007032,Medium,Active,1177000.0,2,0,37373.66,3.1753322005097706,False
CUST0007033,Medium,Active,754000.0,2,0,891.65,0.11825596816976128,False
CUST0007034,Low,Active,463000.0,2,0,10754.07,2.322693304535637,False
CUST0007035,High,Active,43000.0,1,0,21484.300000000003,49.96348837209303,True
CUST0007036,Medium,Active,631000.0,2,0,11939.42,1.8921426307448495,False
CUST0007037,Medium,Active,99000.0,1,0,3678.8,3.715959595959596,False
CUST0007038,High,Active,93000.0,1,0,475.87,0.5116881720430108,True
CUST0007039,Medium,Active,640000.0,1,0,1061.89,0.1659203125,False
CUST0007040,Low,Active,431000.0,1,0,56491.78,13.107141531322505,False
CUST0007041,Low,Active,1119000.0,4,1,2302.68,0.20578016085790884,False
CUST0007042,Low,Active,210000.0,1,0,86738.34000000001,41.30397142857144,False
CUST0007043,Low,Active,617000.0,2,0,34980.3,5.669416531604539,False
CUST0007044,Low,Active,2700000.0,3,0,53866.89000000001,1.9950700000000001,False
CUST0007045,Medium,Active,187000.0,2,0,1518.87,0.8122299465240641,False
CUST0007046,Low,Active,49000.0,1,0,1096.81,2.238387755102041,False
CUST0007047,Low,Active,84000.0,1,0,1745.75,2.0782738095238096,False
CUST0007048,Low,Active,2166000.0,3,0,40600.79,1.8744593721144966,False
CUST0007049,Low,Active,4349000.0,3,0,37766.44,0.8683936537134973,False
CUST0007050,Medium,Active,87000.0,1,0,597.86,0.6871954022988506,False
CUST0007051,High,Active,170000.0,4,0,374.45,0.22026470588235292,True
CUST0007052,Low,Active,1125000.0,2,0,90717.09,8.063741333333333,False
CUST0007053,Medium,Active,306000.0,1,0,14738.330000000002,4.816447712418301,False
CUST0007054,High,Active,47000.0,1,0,8147.08,17.334212765957446,True
CUST0007055,Medium,Active,824000.0,4,0,352.36,0.0427621359223301,False
CUST0007056,High,Active,394000.0,2,0,250.3,0.0635279187817259,True
CUST0007057,Low,Active,1097000.0,3,0,10121.300000000001,0.9226344576116683,False
CUST0007058,Low,Active,1028000.0,4,0,1417.11,0.1378511673151751,False
CUST0007059,Low,Active,1480000.0,3,0,70206.39,4.743675,False
CUST0007060,Medium,Active,157000.0,1,0,31302.95,19.938184713375797,False
CUST0007061,Medium,Active,109000.0,2,0,9566.48,8.776587155963304,False
CUST0007062,Medium,Active,56000.0,1,0,266.52,0.4759285714285714,False
CUST0007063,Low,Active,1129000.0,3,0,18510.219999999998,1.6395234720992025,False
CUST0007064,Medium,Blocked,110000.0,1,0,192.14,0.17467272727272726,True
CUST0007065,Low,Active,248000.0,1,0,4063.0499999999997,1.6383266129032257,False
CUST0007066,Low,Active,89000.0,1,0,681.36,0.7655730337078652,False
CUST0007067,Medium,Active,187000.0,2,0,995.49,0.5323475935828877,False
CUST0007068,Medium,Active,753000.0,3,0,2080.42,0.27628419654714476,False
CUST0007069,Medium,Blocked,87000.0,1,0,2641.98,3.036758620689655,True
CUST0007070,Low,Active,865000.0,3,0,6751.61,0.7805329479768786,False
CUST0007071,High,Active,145000.0,2,0,1456.2,1.0042758620689656,True
CUST0007072,Low,Active,1720000.0,3,0,7770.2699999999995,0.45175988372093023,False
CUST0007073,Low,Active,1283000.0,2,0,9969.97,0.777082618862042,False
CUST0007074,Medium,Active,589000.0,2,0,2831.9,0.4807979626485569,False
CUST0007075,Medium,Active,606000.0,1,0,762.78,0.12587128712871287,False
CUST0007076,Low,Dormant,2456000.0,3,0,33089.07,1.3472748371335506,True
CUST0007077,Medium,Active,76000.0,1,0,1141.67,1.5021973684210528,False
CUST0007078,High,Active,413000.0,2,0,3871.81,0.9374842615012107,True
CUST0007079,Low,Blocked,256000.0,1,0,3502.3900000000003,1.3681210937500001,True
CUST0007080,Low,Active,832000.0,1,0,1335.82,0.16055528846153846,False
CUST0007081,High,Active,25000.0,1,0,2123.45,8.4938,True
CUST0007082,High,Active,40000.0,1,0,2452.76,6.131900000000001,True
CUST0007083,Medium,Dormant,90000.0,1,0,1122.69,1.2474333333333334,True
CUST0007084,Medium,Active,87000.0,1,0,5201.05,5.9782183908045985,False
CUST0007085,Medium,Active,628000.0,2,0,34931.84,5.562394904458598,False
CUST0007086,Low,Active,1438000.0,1,0,47763.44,3.3215187760778866,False
CUST0007087,Medium,Active,106000.0,1,0,11.58,0.010924528301886793,False
CUST0007088,Medium,Blocked,331000.0,2,0,16562.32,5.003722054380664,True
CUST0007089,Medium,Active,200000.0,1,0,16097.52,8.048760000000001,False
CUST0007090,Medium,Active,338000.0,1,0,233.73,0.0691508875739645,False
CUST0007091,Low,Active,836000.0,2,0,24020.29,2.8732404306220096,False
CUST0007092,Low,Active,1254000.0,2,0,30613.69,2.4412830940988837,False
CUST0007093,Medium,Active,117000.0,1,0,5982.320000000001,5.113094017094018,False
CUST0007094,Medium,Active,244000.0,2,0,6474.32,2.6534098360655736,False
